farm_id,field_id,date,soil_moisture_pct_nfk,growth_stage,crop_type,days_since_last_irrigation,previous_irrigation_mm,onfarm_rain_gauge_mm,soil_type,crop_variety_maturity,days_after_planting,irrigation_type,water_source,field_area_ha,irrigation_need
farm_2,farm_2_field_2,2026-06-01,79.5,development,maize,33,0.0,0.0,sand,medium,33,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-02,76.0,development,maize,34,0.0,0.1,sand,medium,34,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-03,72.8,development,maize,35,0.0,0.0,sand,medium,35,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-04,64.0,development,maize,36,0.0,0.1,sand,medium,36,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-05,58.0,development,maize,37,0.0,0.0,sand,medium,37,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-06,57.1,development,maize,38,0.0,0.6,sand,medium,38,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-07,55.0,development,maize,39,0.0,24.4,sand,medium,39,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-08,84.3,development,maize,40,0.0,23.8,sand,medium,40,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-09,100.0,development,maize,41,0.0,0.5,sand,medium,41,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-10,93.8,development,maize,42,0.0,0.0,sand,medium,42,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-11,86.9,development,maize,43,0.0,0.2,sand,medium,43,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-12,90.6,development,maize,44,0.0,0.0,sand,medium,44,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-13,84.5,development,maize,45,0.0,0.3,sand,medium,45,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-14,84.0,development,maize,46,0.0,0.8,sand,medium,46,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-15,71.3,development,maize,47,0.0,0.3,sand,medium,47,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-16,72.8,development,maize,48,0.0,0.0,sand,medium,48,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-17,71.7,development,maize,49,0.0,2.6,sand,medium,49,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-18,71.6,development,maize,50,0.0,30.1,sand,medium,50,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-19,98.7,development,maize,51,0.0,0.0,sand,medium,51,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-20,94.3,development,maize,52,0.0,0.1,sand,medium,52,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-21,90.7,development,maize,53,0.0,0.5,sand,medium,53,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-22,84.9,development,maize,54,0.0,0.4,sand,medium,54,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-23,82.1,development,maize,55,0.0,0.0,sand,medium,55,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-24,75.3,development,maize,56,0.0,0.0,sand,medium,56,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-25,76.3,development,maize,57,0.0,0.0,sand,medium,57,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-26,75.4,development,maize,58,0.0,0.5,sand,medium,58,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-27,66.9,development,maize,59,0.0,0.0,sand,medium,59,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-28,58.7,development,maize,60,0.0,2.8,sand,medium,60,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-29,61.5,development,maize,61,0.0,0.4,sand,medium,61,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-06-30,56.6,development,maize,62,0.0,0.0,sand,medium,62,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-01,56.6,development,maize,63,0.0,0.6,sand,medium,63,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-02,47.5,development,maize,64,0.0,0.0,sand,medium,64,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-03,43.1,development,maize,65,0.0,0.0,sand,medium,65,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-04,80.5,development,maize,1,28.4,0.9,sand,medium,66,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-05,71.0,development,maize,2,28.4,0.0,sand,medium,67,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-06,69.7,development,maize,3,28.4,0.0,sand,medium,68,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-07,64.5,development,maize,4,28.4,0.0,sand,medium,69,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-08,62.8,sensitive,maize,5,28.4,0.8,sand,medium,70,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-09,54.7,sensitive,maize,6,28.4,5.7,sand,medium,71,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-10,55.2,sensitive,maize,7,28.4,0.0,sand,medium,72,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-11,49.3,sensitive,maize,8,28.4,0.0,sand,medium,73,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-12,41.9,sensitive,maize,9,28.4,0.0,sand,medium,74,pivot,irrigation_canal,27.8,2
farm_2,farm_2_field_2,2026-07-13,66.0,sensitive,maize,1,30.0,0.0,sand,medium,75,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-14,67.8,sensitive,maize,2,30.0,0.4,sand,medium,76,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-15,65.4,sensitive,maize,3,30.0,0.0,sand,medium,77,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-16,52.7,sensitive,maize,4,30.0,0.2,sand,medium,78,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-17,43.7,sensitive,maize,5,30.0,0.0,sand,medium,79,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-18,35.8,sensitive,maize,6,30.0,1.0,sand,medium,80,pivot,irrigation_canal,27.8,2
farm_2,farm_2_field_2,2026-07-19,75.8,sensitive,maize,1,30.0,0.9,sand,medium,81,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-20,72.8,sensitive,maize,2,30.0,0.0,sand,medium,82,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-21,63.4,sensitive,maize,3,30.0,0.5,sand,medium,83,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-22,57.1,sensitive,maize,4,30.0,0.4,sand,medium,84,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-23,45.1,sensitive,maize,5,30.0,0.4,sand,medium,85,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-24,40.3,sensitive,maize,6,30.0,0.1,sand,medium,86,pivot,irrigation_canal,27.8,2
farm_2,farm_2_field_2,2026-07-25,73.8,sensitive,maize,1,30.0,0.0,sand,medium,87,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-26,67.9,sensitive,maize,2,30.0,0.7,sand,medium,88,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-27,57.1,sensitive,maize,3,30.0,3.0,sand,medium,89,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-28,53.9,sensitive,maize,4,30.0,0.5,sand,medium,90,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-07-29,79.3,sensitive,maize,1,19.7,9.3,sand,medium,91,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-30,77.2,sensitive,maize,2,19.7,0.4,sand,medium,92,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-07-31,76.9,sensitive,maize,3,19.7,0.1,sand,medium,93,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-01,68.1,sensitive,maize,4,19.7,0.0,sand,medium,94,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-02,60.1,sensitive,maize,5,19.7,0.0,sand,medium,95,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-03,59.5,sensitive,maize,6,19.7,0.4,sand,medium,96,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-04,46.6,sensitive,maize,7,19.7,0.6,sand,medium,97,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-05,79.5,sensitive,maize,1,25.4,0.5,sand,medium,98,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-06,66.1,sensitive,maize,2,25.4,11.8,sand,medium,99,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-07,81.3,sensitive,maize,3,25.4,0.7,sand,medium,100,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-08,74.3,sensitive,maize,4,25.4,0.0,sand,medium,101,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-09,63.4,sensitive,maize,5,25.4,0.0,sand,medium,102,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-10,61.3,sensitive,maize,6,25.4,0.0,sand,medium,103,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-11,54.2,sensitive,maize,7,25.4,2.8,sand,medium,104,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-12,47.8,sensitive,maize,8,25.4,0.1,sand,medium,105,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-13,69.7,sensitive,maize,1,25.9,0.0,sand,medium,106,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-14,66.6,sensitive,maize,2,25.9,0.5,sand,medium,107,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-15,61.6,sensitive,maize,3,25.9,0.1,sand,medium,108,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-16,60.7,sensitive,maize,4,25.9,0.8,sand,medium,109,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-17,50.2,sensitive,maize,5,25.9,0.0,sand,medium,110,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-18,75.4,sensitive,maize,1,22.4,0.1,sand,medium,111,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-19,70.5,sensitive,maize,2,22.4,0.0,sand,medium,112,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-20,59.4,sensitive,maize,3,22.4,0.0,sand,medium,113,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-21,51.0,sensitive,maize,4,22.4,0.3,sand,medium,114,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-22,50.5,sensitive,maize,5,22.4,0.0,sand,medium,115,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-08-23,40.9,sensitive,maize,6,22.4,0.6,sand,medium,116,pivot,irrigation_canal,27.8,2
farm_2,farm_2_field_2,2026-08-24,79.5,sensitive,maize,1,29.4,0.0,sand,medium,117,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-25,67.4,sensitive,maize,2,29.4,0.0,sand,medium,118,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-26,60.9,sensitive,maize,3,29.4,0.0,sand,medium,119,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-27,60.1,late,maize,4,29.4,0.2,sand,medium,120,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-28,50.8,late,maize,5,29.4,20.6,sand,medium,121,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-29,78.7,late,maize,6,29.4,0.0,sand,medium,122,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-30,79.1,late,maize,7,29.4,0.4,sand,medium,123,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-08-31,66.9,late,maize,8,29.4,0.0,sand,medium,124,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-01,67.8,late,maize,9,29.4,0.0,sand,medium,125,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-02,68.1,late,maize,10,29.4,0.0,sand,medium,126,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-03,66.8,late,maize,11,29.4,0.0,sand,medium,127,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-04,65.4,late,maize,12,29.4,0.9,sand,medium,128,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-05,57.0,late,maize,13,29.4,0.7,sand,medium,129,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-06,58.2,late,maize,14,29.4,0.0,sand,medium,130,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-07,56.5,late,maize,15,29.4,0.0,sand,medium,131,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-08,54.7,late,maize,16,29.4,0.6,sand,medium,132,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-09,48.3,late,maize,17,29.4,0.0,sand,medium,133,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-10,49.1,late,maize,18,29.4,0.3,sand,medium,134,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-11,42.4,late,maize,19,29.4,0.3,sand,medium,135,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-12,46.7,late,maize,20,29.4,0.0,sand,medium,136,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-13,35.8,late,maize,21,29.4,0.2,sand,medium,137,pivot,irrigation_canal,27.8,1
farm_2,farm_2_field_2,2026-09-14,77.9,late,maize,1,30.0,2.5,sand,medium,138,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-15,74.2,late,maize,2,30.0,0.1,sand,medium,139,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-16,76.5,late,maize,3,30.0,5.6,sand,medium,140,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-17,76.7,late,maize,4,30.0,3.0,sand,medium,141,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-18,78.3,late,maize,5,30.0,0.1,sand,medium,142,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-19,75.6,late,maize,6,30.0,0.2,sand,medium,143,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-20,79.6,late,maize,7,30.0,0.0,sand,medium,144,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-21,75.2,late,maize,8,30.0,0.0,sand,medium,145,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-22,74.8,late,maize,9,30.0,0.0,sand,medium,146,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-23,71.8,late,maize,10,30.0,0.2,sand,medium,147,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-24,66.4,late,maize,11,30.0,0.0,sand,medium,148,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-25,69.1,late,maize,12,30.0,0.0,sand,medium,149,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-26,64.4,late,maize,13,30.0,0.0,sand,medium,150,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-27,57.3,late,maize,14,30.0,0.0,sand,medium,151,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-28,54.3,late,maize,15,30.0,0.1,sand,medium,152,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-29,62.4,late,maize,16,30.0,0.0,sand,medium,153,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_2,2026-09-30,53.8,late,maize,17,30.0,0.0,sand,medium,154,pivot,irrigation_canal,27.8,0
farm_2,farm_2_field_3,2026-04-18,72.3,initial,sugar_beet,0,0.0,0.4,loamy_sand,late,0,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-19,71.3,initial,sugar_beet,1,0.0,0.0,loamy_sand,late,1,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-20,69.8,initial,sugar_beet,2,0.0,0.7,loamy_sand,late,2,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-21,70.3,initial,sugar_beet,3,0.0,0.0,loamy_sand,late,3,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-22,67.0,initial,sugar_beet,4,0.0,5.2,loamy_sand,late,4,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-23,74.9,initial,sugar_beet,5,0.0,0.0,loamy_sand,late,5,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-24,74.1,initial,sugar_beet,6,0.0,0.8,loamy_sand,late,6,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-25,75.5,initial,sugar_beet,7,0.0,0.5,loamy_sand,late,7,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-26,79.3,initial,sugar_beet,8,0.0,0.0,loamy_sand,late,8,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-27,73.0,initial,sugar_beet,9,0.0,6.0,loamy_sand,late,9,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-28,76.3,initial,sugar_beet,10,0.0,0.0,loamy_sand,late,10,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-29,71.7,initial,sugar_beet,11,0.0,0.0,loamy_sand,late,11,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-04-30,73.4,initial,sugar_beet,12,0.0,1.8,loamy_sand,late,12,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-01,80.7,initial,sugar_beet,13,0.0,0.4,loamy_sand,late,13,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-02,76.0,initial,sugar_beet,14,0.0,0.4,loamy_sand,late,14,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-03,72.7,initial,sugar_beet,15,0.0,4.1,loamy_sand,late,15,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-04,77.6,initial,sugar_beet,16,0.0,0.2,loamy_sand,late,16,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-05,75.2,initial,sugar_beet,17,0.0,0.0,loamy_sand,late,17,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-06,74.2,initial,sugar_beet,18,0.0,0.0,loamy_sand,late,18,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-07,75.1,initial,sugar_beet,19,0.0,0.0,loamy_sand,late,19,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-08,74.1,initial,sugar_beet,20,0.0,0.0,loamy_sand,late,20,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-09,81.1,initial,sugar_beet,21,0.0,0.3,loamy_sand,late,21,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-10,75.5,initial,sugar_beet,22,0.0,0.6,loamy_sand,late,22,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-11,72.8,initial,sugar_beet,23,0.0,0.3,loamy_sand,late,23,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-12,71.2,initial,sugar_beet,24,0.0,0.2,loamy_sand,late,24,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-13,69.3,initial,sugar_beet,25,0.0,0.0,loamy_sand,late,25,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-14,72.2,initial,sugar_beet,26,0.0,0.0,loamy_sand,late,26,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-15,69.9,initial,sugar_beet,27,0.0,0.1,loamy_sand,late,27,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-16,71.0,initial,sugar_beet,28,0.0,0.0,loamy_sand,late,28,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-17,65.9,development,sugar_beet,29,0.0,8.7,loamy_sand,late,29,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-18,72.6,development,sugar_beet,30,0.0,0.7,loamy_sand,late,30,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-19,70.1,development,sugar_beet,31,0.0,11.8,loamy_sand,late,31,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-20,77.6,development,sugar_beet,32,0.0,0.7,loamy_sand,late,32,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-21,73.1,development,sugar_beet,33,0.0,6.6,loamy_sand,late,33,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-22,84.0,development,sugar_beet,34,0.0,0.0,loamy_sand,late,34,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-23,76.8,development,sugar_beet,35,0.0,0.0,loamy_sand,late,35,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-24,78.1,development,sugar_beet,36,0.0,0.0,loamy_sand,late,36,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-25,74.1,development,sugar_beet,37,0.0,4.2,loamy_sand,late,37,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-26,76.6,development,sugar_beet,38,0.0,0.0,loamy_sand,late,38,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-27,66.6,development,sugar_beet,39,0.0,0.1,loamy_sand,late,39,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-28,65.9,development,sugar_beet,40,0.0,0.0,loamy_sand,late,40,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-29,64.3,development,sugar_beet,41,0.0,0.5,loamy_sand,late,41,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-30,59.7,development,sugar_beet,42,0.0,0.0,loamy_sand,late,42,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-05-31,59.0,development,sugar_beet,43,0.0,0.0,loamy_sand,late,43,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-01,51.3,development,sugar_beet,44,0.0,0.0,loamy_sand,late,44,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-02,51.3,development,sugar_beet,45,0.0,0.1,loamy_sand,late,45,drip,irrigation_canal,38.9,1
farm_2,farm_2_field_3,2026-06-03,51.9,development,sugar_beet,46,0.0,0.0,loamy_sand,late,46,drip,irrigation_canal,38.9,1
farm_2,farm_2_field_3,2026-06-04,62.4,development,sugar_beet,1,18.0,0.1,loamy_sand,late,47,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-05,63.6,development,sugar_beet,2,18.0,0.0,loamy_sand,late,48,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-06,55.7,development,sugar_beet,3,18.0,0.6,loamy_sand,late,49,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-07,55.0,development,sugar_beet,4,18.0,24.4,loamy_sand,late,50,drip,irrigation_canal,38.9,1
farm_2,farm_2_field_3,2026-06-08,70.1,development,sugar_beet,5,18.0,23.8,loamy_sand,late,51,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-09,100.0,development,sugar_beet,6,18.0,0.5,loamy_sand,late,52,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-10,91.5,development,sugar_beet,7,18.0,0.0,loamy_sand,late,53,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-11,82.5,development,sugar_beet,8,18.0,0.2,loamy_sand,late,54,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-12,88.6,development,sugar_beet,9,18.0,0.0,loamy_sand,late,55,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-13,87.1,development,sugar_beet,10,18.0,0.3,loamy_sand,late,56,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-14,83.1,development,sugar_beet,11,18.0,0.8,loamy_sand,late,57,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-15,78.7,development,sugar_beet,12,18.0,0.3,loamy_sand,late,58,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-16,75.9,development,sugar_beet,13,18.0,0.0,loamy_sand,late,59,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-17,73.4,development,sugar_beet,14,18.0,2.6,loamy_sand,late,60,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-18,71.1,development,sugar_beet,15,18.0,30.1,loamy_sand,late,61,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-19,97.3,development,sugar_beet,16,18.0,0.0,loamy_sand,late,62,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-20,91.4,development,sugar_beet,17,18.0,0.1,loamy_sand,late,63,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-21,93.2,development,sugar_beet,18,18.0,0.5,loamy_sand,late,64,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-22,93.1,development,sugar_beet,19,18.0,0.4,loamy_sand,late,65,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-23,81.7,development,sugar_beet,20,18.0,0.0,loamy_sand,late,66,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-24,76.8,development,sugar_beet,21,18.0,0.0,loamy_sand,late,67,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-25,78.6,development,sugar_beet,22,18.0,0.0,loamy_sand,late,68,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-26,78.1,sensitive,sugar_beet,23,18.0,0.5,loamy_sand,late,69,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-27,72.8,sensitive,sugar_beet,24,18.0,0.0,loamy_sand,late,70,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-28,62.9,sensitive,sugar_beet,25,18.0,2.8,loamy_sand,late,71,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-29,62.1,sensitive,sugar_beet,26,18.0,0.4,loamy_sand,late,72,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-06-30,61.8,sensitive,sugar_beet,27,18.0,0.0,loamy_sand,late,73,drip,irrigation_canal,38.9,1
farm_2,farm_2_field_3,2026-07-01,54.1,sensitive,sugar_beet,28,18.0,0.6,loamy_sand,late,74,drip,irrigation_canal,38.9,1
farm_2,farm_2_field_3,2026-07-02,62.4,sensitive,sugar_beet,1,18.0,0.0,loamy_sand,late,75,drip,irrigation_canal,38.9,0
farm_2,farm_2_field_3,2026-07-03,59.8,sensitive,sugar_beet,2,18.0,0.0,loamy_sand,late,76,drip,irrigation_canal,38.9,1
farm_2,farm_2_field_3,2026-07-04,66.0,sensitive,sugar_beet,1,18.0,0.9,loamy_sand,late,77,drip,irrigation_canal,38.9,0
